Trigger Time:	2021-06-10	14:12:59.957
Number of processed measurements:	3
TsLaserEnergy:	4.5508317947387695

Measurement time:	2021-06-10	14:12:59.957
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
22.08461570739746	2.2657000595859177e+19	0.8757868322475109	1.279029028681941e+18	0.05715263529352096
23.757692337036133	2.397390106560928e+19	1.032365826052991	1.3531761071295037e+18	0.0662903840210414
25.430768966674805	1.5344774381637206e+19	0.7305920600707475	1.6054901113261916e+18	0.09134900776168313

Measurement time:	2021-06-10	14:13:05.957
Rad. Pos [mm]	ne [m-3]	Te [eV]	dne [m-3]	dTe [eV]
-18.069231033325195	6.504945535655346e+18	0.3540513418872096	7.40458340424876e+17	0.04649054178288125
-16.396154403686523	9.41664968834338e+18	0.6509298990233857	8.123575360689275e+17	0.07122414710938654
-14.723076820373535	1.1479584190702289e+19	1.1750903029761885	8.526643953926144e+17	0.11007565943658558
-13.050000190734863	1.582480026760328e+19	0.9474981666156441	9.846171981588726e+17	0.07616726386231773
-11.376922607421875	2.1527608640086737e+19	1.174390739628474	9.926520855372759e+17	0.06828820071645234
-9.703845977783203	2.9065987903467815e+19	1.1832435923726456	1.2143312906024387e+18	0.05759814706019017
-8.030769348144531	3.833738001115408e+19	1.2637161286992278	1.4436329287466353e+18	0.059309373523572635
-6.357692241668701	5.751845271668313e+19	1.4764917376414326	1.7900024561181655e+18	0.05373352548245444
-4.684615612030029	9.887192946226862e+19	1.456467977245174	2.515137246584111e+18	0.04059544131978519
-3.011538505554199	1.3125441167199253e+20	1.8146336003548549	2.922770737221599e+18	0.0484773408194671
-1.3384615182876587	1.4464406196490915e+20	2.3809791425236986	3.278542738278056e+18	0.06653751741997777
0.3346153795719147	1.5341726755307336e+20	2.9406335319066983	3.2852013806958674e+18	0.08406699079118778
2.007692337036133	1.4883876039752575e+20	3.109934800405345	3.1483754049563525e+18	0.09092869290171823
3.680769205093384	1.5127253378365443e+20	2.7080306147365754	3.288488095829197e+18	0.0711630482663735
5.353846073150635	1.6006076309870058e+20	2.532995363277628	3.4621691515759493e+18	0.06632736503240211
7.026923179626465	1.6379695638644156e+20	1.8525223256153525	3.3758849765862277e+18	0.04588455037787475
8.699999809265137	1.4726053899920212e+20	1.6136587561810565	2.85913320322918e+18	0.035968080079726523
10.373077392578125	1.0255201247262094e+20	1.348202904897668	2.490746780145156e+18	0.03852212214638005
12.046154022216797	5.493945143671128e+19	1.2470097072178952	1.6898135822056817e+18	0.04554341138924687
13.719230651855469	3.254876795026224e+19	1.2415494664371352	1.4595735108871782e+18	0.06697219305446615
15.39230728149414	2.8455050864563847e+19	1.1646422747607896	1.181771177891201e+18	0.058989972350594604
17.065383911132812	2.8311126991511224e+19	1.0974779004565294	1.4756545556381696e+18	0.07035771035153145
18.738462448120117	2.3718407548662972e+19	1.0689655507822424	1.196975911874855e+18	0.06887828332805238
20.41153907775879	2.306012993711348e+19	1.208433520385967	1.2249601320691958e+18	0.07973165045526495
22.08461570739746	2.1321659117088014e+19	1.0345042099223456	9.631936264085176e+17	0.05819424526308463
23.757692337036133	1.9162508551205683e+19	0.8866742356205218	1.2286852774641009e+18	0.06798115848250418
25.430768966674805	1.6176615401189278e+19	0.5813238299968435	1.6587622743256596e+18	0.07021407235185584
